150274	583
5901	920
147372	59349
2833	6373
6714	84632
2146	6606
57592	975
10855	6670
64951	64976
6122	6446
5683	81027
24148	6633
4131	81631
30818	6895
3065	864
6670	7157
10524	55791
64431	8625
1477	672
6182	65080
2670	9475
10201	8802
84966	8527
1385	1432
4793	64425
1462	5320
5584	8508
2793	94235
4705	54539
6124	9020
1232	2268
1017	23136
11091	7994
5436	55090
27161	7153
125115	399761
467	55509
2597	6189
1644	3620
3909	3914
2960	2962
572	581
6478	8165
35	6647
10514	6158
142689	6921
5714	5719
2	84106
57144	8907
2010	26292
11179	2353
5976	83858
10540	6103
6908	7629
2185	3718
23020	4343
220717	8517
55379	9641
53615	53981
5579	6236
5566	824
1107	9039
3717	5781
10492	6191
1974	4430
1026	1642
51742	64426
1647	6256
3384	4478
1072	6714
6124	8517
5927	7421
1975	292
4842	5580
23043	39
4299	904
57410	6605
3028	3157
3184	3187
2821	55276
2287	3106
7083	81794
2597	816
51602	6157
1828	25818
2647	63915
10014	8370
5594	8682
2971	6908
3187	8344
140739	8890
4170	8739
3667	780
1398	4739
5245	9782
1759	25
1789	84444
1482	28996
27023	386681
10642	6184
27129	79959
7042	7048
2534	493
6426	6431
1994	51247
3119	3630
5111	57804
23022	88
3837	7419
5682	7415
3635	9322
6241	983
10579	2033
4690	5077
5701	5707
54472	6232
3219	6303
2801	57559
26608	6139
23405	3183
1956	8347
7186	7314
2931	5584
1956	5111
2099	2308
5496	988
5350	6588
54541	7316
10262	143884
4241	91319
3932	7070
196	8204
5037	7182
1759	29763
10989	64960
51013	8897
10978	79869
163050	386682
24144	80764
51081	51264
170506	1994
11030	57459
7187	9020
27043	6130
3151	8850
222235	6128
10884	65080
10285	51747
386677	4336
203068	29781
293	4790
55033	8361
164	55707
140032	6158
25843	57464
11035	347733
3558	3560
25942	7088
23762	7431
1161	8533
7415	80124
51116	54534
2030	23786
7074	960
220441	55284
23191	7534
5935	5940
10096	3059
64840	7475
23493	405
4519	9377
23186	55758
4086	51295
10807	7431
4736	72
1748	23345
1915	2332
25942	6603
26156	55929
53981	8467
10946	51593
10617	1211
5334	8527
23450	55094
1432	2908
6385	6449
23654	64218
114294	56945
6181	6228
23382	4217
2353	25920
51529	8697
5879	9844
6141	6173
26229	5105
124995	28977
2885	5591
26986	6139
705	81704
124583	93034
10643	6207
6157	6168
23345	6132
5018	79711
388698	5250
1642	6137
1600	337972
324	5834
6193	9775
10051	3981
2896	3198
2332	292
5708	6208
6595	7110
64518	7186
4541	4714
51264	65003
137209	22890
1741	2902
6184	8517
1717	6132
2877	84264
51258	6183
1000	1499
4771	6386
50628	64969
7421	896
23450	9733
129685	6877
10291	10713
10445	6929
6122	6157
23451	7153
10133	91942
3399	639
257218	57602
6799	7173
57187	6431
6141	8450
389	7428
253260	3611
23243	5970
10788	5441
5787	5829
4173	728937
10197	5688
3646	3725
51340	7536
147687	79618
261726	5516
10594	84811
29903	84060
55183	648
57805	9641
3661	9677
4637	60
65993	7818
4087	6497
5686	5692
4734	7311
54460	740
10643	9939
27183	29086
55226	57418
25	7112
22934	55093
23168	7319
6228	9221
11340	84817
23281	9586
2033	6938
408	7189
7137	8790
11069	4130
2885	51043
5601	6640
4215	7316
8704	93010
10594	6432
23157	6275
5430	9400
10421	134147
5356	58509
6678	7422
23411	8726
7185	7293
6810	8673
491	5578
23241	7534
11099	6714
5580	947
84630	8851
26273	9978
1080	6927
3292	3294
54606	84545
10969	6175
23243	5966
11051	9939
79723	9240
5993	5994
51548	7321
3190	5590
1915	6168
6667	7402
28977	54148
6500	80204
51631	6129
8241	92736
3913	54477
1956	9782
7189	92610
2801	6941
3032	5019
2033	5594
7329	9094
3192	6138
23285	7323
2072	5347
5976	6188
3312	51593
147872	84975
51649	6189
2475	6446
23020	23560
10514	8971
3032	3033
1025	5468
6921	79699
8835	9021
1024	4088
4638	6714
7341	79594
6208	7133
2261	9887
7327	7337
406	6612
1020	1453
11030	1448
10075	4869
6141	6234
11170	125115
3054	5929
51690	6629
10250	4343
10657	6714
842	8915
11033	8120
26228	8607
2560	5290
2065	4068
50649	6128
5359	58524
22883	351
353	4163
1118	5973
3032	3295
2697	5579
10421	80709
86	93973
114897	84708
51147	5575
1739	9419
203562	6449
114294	122704
5516	57787
10492	2058
2064	4771
376497	6121
1857	79797
1025	5430
2004	5601
5684	5709
197131	56901
26121	9584
1029	9063
6844	7222
4792	8517
10592	4609
4736	6135
126129	56894
2697	5582
10913	7187
213	2885
22907	6184
25	9826
4005	6774
9126	9638
22884	2810
5631	5635
100124696	5336
4508	514
10642	9221
255877	386682
10643	5976
9024	9891
1457	6236
5781	9564
4686	55660
3673	550
51116	64968
24148	3192
10919	84458
148423	2113
2956	4609
11161	998
56475	89885
55553	7341
6897	9040
57508	92105
25949	84811
1453	55738
11186	6789
328	5062
2065	5999
5813	6667
124637	9377
5394	9878
2923	6868
55037	9733
1938	8453
10992	55094
4208	6767
6426	9169
56897	57804
134957	6810
7132	8362
11276	23163
23281	5866
2778	6472
2113	4088
5819	9551
222	84264
2120	5595
4223	8874
28793	30818
2534	81491
1387	468
6427	7153
10285	11051
1803	6356
5550	6863
3768	6641
29123	5881
7030	7407
1616	3066
285753	79165
27292	6184
4701	4715
1500	55914
26986	6136
2316	9499
1601	5578
5686	5688
5250	6201
2885	302
5430	5594
3550	51593
640	9103
162333	54443
284996	6147
10202	27335
1997	3159
222	3945
5531	7157
4790	4841
26156	4691
4605	81631
56893	727738
657	9392
56945	6160
10250	10450
7125	7136
51747	9785
1051	9439
50855	5590
51593	51639
3159	5916
51649	64983
1260	801
246184	64682
2335	2534
2903	5335
114822	387
403	55791
23020	3550
8991	9958
23350	84321
4487	7157
3725	8537
25	7529
6155	8971
7189	808
27037	7965
2036	90627
4089	6599
23524	3178
6124	6165
3398	4654
51619	9666
6634	83443
57819	8175
2064	54453
4868	8440
821	912
27335	4691
347733	54622
6239	9658
10467	64431
26039	6631
23095	3725
1956	3875
23345	6139
1453	1857
2912	29979
4790	808
51272	9527
2560	5581
55198	9219
4193	8553
5499	6634
4609	9113
55147	5987
4790	7295
4729	55967
166	84528
57472	85456
26191	2690
1499	6714
80205	9970
1762	9631
114049	5564
22827	27339
3846	55337
10565	5139
26993	55660
5599	7132
10253	8576
23281	293
342371	8161
1827	2932
5599	5914
10618	25865
1809	56896
653121	79797
23198	5709
23118	7311
10419	23411
3118	3630
51081	54460
6363	6367
2661	5833
140710	54477
3312	8451
4794	9532
3192	4116
79642	83637
7157	94241
26150	83878
3779	4512
8431	9970
3613	3628
6429	7532
2597	6141
5499	6790
6138	6203
10989	29070
1326	2734
5480	56893
5527	8312
55813	84528
6636	9410
51019	51631
3837	8663
4851	51176
2246	2264
337972	991
5250	6191
6631	9343
2273	9590
10526	92736
3983	64170
386680	8576
10284	56926
23405	3326
5110	7965
2932	896
1974	1981
1499	5787
4507	64946
4088	5190
2178	80010
23107	64983
5347	55658
11193	9128
11152	55102
7329	889
11218	54960
84445	9455
116540	51264
23542	90990
23013	84991
1478	56893
4779	823
6142	84844
1432	5829
3181	6202
4591	9729
6602	86
2010	89885
29088	60488
53	957
3726	8061
23236	5330
28998	64981
1600	92906
130	223
170506	25885
11052	5359
5053	5568
5214	8412
3303	3324
51324	57142
153443	6722
25962	26986
1991	5265
27183	7846
1915	1917
54812	8906
27327	9319
6146	6208
128308	51069
203068	7431
2072	728937
200186	7532
10992	293
51586	9441
3188	84844
5966	91647
6597	93649
4686	6194
10492	4670
11344	23085
25828	7541
1739	7454
6134	6194
112401	7321
4236	51755
127	4329
4086	90987
1207	9349
7597	8161
1717	3992
54148	6150
27429	56616
2521	9987
55791	9001
7554	9110
1956	5337
1051	3065
386676	90874
26156	6194
1493	3717
3326	6147
3183	55285
116987	7083
222	51733
8161	9747
5684	5714
6878	8189
22983	84106
51548	7520
23543	3185
2275	3679
8411	9372
4691	6138
6142	6223
1956	7454
308	3460
5594	9662
2074	26994
34	6647
2125	4014
11275	30000
1080	5567
6137	6156
5605	91746
6672	79753
3312	7133
5125	83755
10661	7311
1660	6129
124	4128
3932	5605
2064	685
10492	6189
1607	26167
1956	27
1717	728937
51639	84844
58	7431
10643	10946
51373	64965
3833	54931
6138	6227
387	50649
5198	6446
100290337	9341
4001	7112
4711	4731
10250	3190
2322	3324
29796	4540
23019	6256
25782	382
3717	8651
10521	7538
1756	3761
378708	79682
2247	3276
25873	6173
5987	6924
10617	51510
11261	6553
1431	8655
2832	386675
2130	440568
3448	3663
1080	6549
7517	9326
79754	9319
22914	8480
1978	57521
7324	84937
53938	79002
10484	3106
3735	8883
5430	6604
22930	23335
51510	92421
10262	11325
2288	3297
5743	7920
2353	5318
10573	54948
4093	6625
5393	7919
57326	64395
8358	8359
10714	23649
4670	9416
207	5577
1007	1008
3611	4666
55700	9737
51065	79084
3399	6938
4133	865
7046	8065
7525	9021
3689	5329
6128	6727
5156	6642
4734	834
1824	1828
1026	80308
50649	9040
51081	51253
3708	596
3055	5175
6161	6188
6885	84433
7416	8344
10992	27339
5042	9775
57819	6432
10592	10783
2944	4217
10539	2896
2214	3500
11186	9770
1915	6218
26121	4236
2923	3693
3768	8825
6881	6882
1915	56144
79269	84464
1459	2099
5531	7083
10307	351
5685	79008
100529067	1107
4343	6626
6150	63931
55131	6222
2011	5590
1432	2670
339487	5583
1329	367
5034	5062
2534	656
10477	4281
1665	53938
114294	51318
5250	55705
27336	6427
218	55902
3192	7150
1837	3768
8050	8803
23107	3185
2033	2113
3312	7852
3014	6129
57405	83540
10969	1314
8344	9641
6176	7150
498	6130
2833	4283
55145	7170
4736	7534
1019	5499
10642	4904
3691	6310
387522	8915
51305	7533
283	88
2962	3192
1295	83899
239	3691
2891	5578
6499	80349
3309	51773
6500	93611
23524	84292
238	5781
2888	7010
1938	51602
23093	7157
167227	23644
112609	4160
11140	3326
25788	64395
5976	7920
10320	5300
7922	958
5073	65109
23534	6434
1915	55226
5689	5987
3963	55062
11337	4292
2057	6777
23099	408
6629	84991
10421	5635
55656	675
22806	23641
5690	5708
2033	2353
22983	5728
1642	1938
5335	9047
51776	7581
10514	6175
11030	284276
55352	8360
5617	5618
23028	8290
5718	7277
1018	466
10492	23405
3266	5295
595	7068
4695	7384
27316	7153
25	4193
3611	7114
85461	9229
57154	6242
4163	6390
10399	6749
3055	5295
64949	85302
329	57088
10111	4292
22827	6628
4736	5708
54148	65080
64395	80830
7541	8260
23345	5042
171483	7045
1915	26156
10419	22907
3178	7431
170506	55646
10946	6637
10946	140890
6720	7341
60488	64976
1787	387893
1890	4860
522	92840
23450	6426
6497	6498
1017	120
207	4193
309	3326
2033	6900
25929	6814
3304	6794
25970	3643
3150	5580
8504	9409
207	57447
4088	60
6130	6173
22872	9632
3646	84676
151871	27111
3066	8289
6168	6224
154865	9911
6810	6844
5925	7027
11177	53615
7157	7994
3065	4152
1024	51586
5308	9326
1511	2149
4179	721
57135	66037
6159	7532
26088	7316
3397	64100
56259	57703
10989	9001
1508	4082
1742	493
11331	26156
405	6492
1432	2817
1345	2963
2058	23450
22999	5864
22954	387522
292	6136
10129	7532
160851	89869
10594	8899
5966	8434
1778	4087
4670	6142
26039	55816
4697	4700
4673	497661
1678	8027
131076	9641
9051	9188
10241	1641
10204	3106
2100	5020
59349	6386
5885	9126
3708	5530
58533	658
4673	6158
407	6714
3329	760
63908	9341
51631	9349
1106	7341
596	638
55808	6482
1366	65266
55173	56945
1748	6124
5295	9306
1137	7533
6427	9589
1609	23007
1457	6571
23398	8563
148581	22954
1956	3326
5303	89885
6310	6936
5272	84060
10980	6811
26088	4088
1938	6210
24148	8899
841	8737
5217	7013
54998	84962
3305	5966
9129	9775
26043	6233
10401	2099
23710	4077
6137	84844
2185	2263
57099	57154
3091	4149
23326	374654
2091	60
22916	51428
2782	9759
4736	8554
2965	4171
2033	2274
4343	6184
10393	8881
4043	7804
23405	292
7067	9318
23020	26986
6457	83638
5764	785
6142	6189
6133	8349
3998	90411
1432	5585
5116	5710
11331	51497
11345	1956
213	629
10087	9883
10458	7159
1400	1936
64682	983
915	916
6144	7307
5441	8454
54801	6880
3550	58517
1915	5936
11244	8794
2826	6347
2801	5129
23338	7994
7164	7534
10285	1654
6128	7311
3091	7015
2316	2914
5781	6464
4725	5987
23595	4176
257218	4026
23043	9612
124995	65003
5708	6152
4691	5435
27124	89869
5062	5493
5966	7020
11224	7189
708	79084
7323	7681
5127	7917
51362	8563
1314	3183
4539	4726
4149	9049
114928	57562
1523	771
64843	8022
25942	7704
56254	7316
26145	4086
26156	6132
1956	6233
1994	6137
108	5145
1021	10658
5706	5720
1459	5303
2321	7423
3329	7846
1946	1969
5534	596
170506	3611
5042	5976
6209	6949
4809	9716
55211	5800
117144	386681
2645	3630
23774	6886
1876	4149
2071	6597
6996	7341
406	8850
10576	5522
6143	8886
2810	4008
10921	54039
2534	916
3921	6191
2066	56899
11198	51763
10525	382
6628	8563
11016	51347
10114	7026
11193	3192
1759	5621
10362	23199
25994	6628
8499	988
1301	780
386680	7589
3007	6160
2309	23411
4522	6472
6774	7200
23479	54550
10210	7334
23197	8266
22931	8887
4223	90933
9094	916
1160	9094
283899	5682
23451	898
5925	890
1438	4067
10694	5524
10320	10539
3712	64087
596	9804
3558	50943
54550	9282
1051	25
5441	8161
219	55902
2512	2885
396	86
51019	6616
1642	8454
7532	79801
23520	328
151254	4175
4254	5293
6092	84152
3609	388698
4869	4904
3983	7533
93034	978
10946	55094
408	6416
10992	51649
11269	6323
6203	84319
1787	55183
29997	85015
2957	602
10574	1400
49856	5264
56891	5987
221184	84708
151246	5525
154796	221937
4605	8458
10488	55974
55775	7515
53615	60
6703	8975
23360	3930
6649	84701
64130	9311
51361	758
6130	7307
5429	5983
8564	883
7314	8728
140885	3206
72	9188
10987	7534
1655	23451
10971	6452
6285	7157
1201	1650
125115	3851
6158	6231
3608	4809
7329	8535
389	7189
292	3313
22941	4149
51371	5694
2185	309
166	64170
3354	4223
57617	8900
287	6880
1535	5879
23326	389856
28964	5803
6310	7534
10128	10480
1021	1460
5695	5718
10289	5202
4792	9318
10262	26824
4791	5708
51428	55094
64395	65258
10749	7531
353144	5125
25	91746
4297	9646
387893	554313
10382	10657
5170	79768
3191	55003
5090	7170
100505385	51650
1822	79571
2064	5782
10992	26121
4926	64395
51003	9443
23097	9412
1363	627
374291	4710
10289	80218
54490	7923
23762	84708
54477	9463
6883	6908
1017	84152
6203	6208
5597	8357
10987	51316
4851	55759
2078	3725
3178	6144
1387	4863
11214	5567
23636	6605
3932	4792
10059	983
6159	6194
10428	1457
1933	7419
3385	3683
4087	7311
55611	6233
10285	9128
8932	925
498	515
267	7353
51438	6756
5602	6416
4215	8294
51649	6143
116540	22806
1791	5966
2175	6118
11052	1655
5684	57761
3815	695
10884	85302
2035	2038
6900	7283
80232	8450
57461	6629
55178	5564
22938	904
1717	6191
26986	9589
953	956
3308	5928
3579	6374
10542	28964
1457	653361
5469	6256
7323	84937
3181	3326
2243	7057
11066	23451
29079	9862
27071	695
388677	6386
219333	4313
310	9094
5074	5590
10488	79152
324	7534
3276	8715
4092	6885
5590	5894
54546	7322
51253	64979
805	8717
7157	834
22895	5865
5717	7280
4950	5582
6449	6590
57542	83878
10498	1994
10513	113655
1173	342371
64946	9785
3836	3839
1956	9238
7681	84707
1154	8649
10921	4820
10051	24137
10928	84897
23451	5094
5591	8569
9076	9414
10522	5300
28996	7088
3303	5611
23043	38
672	8880
55696	6431
226	5111
329	55093
408050	7917
27336	79002
164592	83878
5250	9775
2597	669
7494	8939
5700	5721
7541	79005
10919	6296
4811	5549
23450	6189
10436	50649
5308	7706
4700	4709
4205	7003
4832	8760
54868	57602
51340	6637
51023	64960
10262	11338
6154	9775
3425	411
26354	55681
23139	7189
4882	5146
5241	8202
6193	6229
320	3358
10989	3609
10016	131034
3183	7329
4035	4057
10476	10632
112	5146
5432	55090
1153	22916
5316	6929
1215	4254
4086	7050
1938	3326
5600	6195
6203	81027
220988	64425
4725	7384
10289	513
164592	4188
26155	55290
11051	6626
6627	9775
30844	78986
1938	2885
140032	6227
2057	4067
4851	5430
5245	6206
545	84126
5590	8772
1642	6188
10445	1856
3065	58160
6183	84311
6427	8493
1937	84676
10519	5664
8899	8988
5437	5966
3399	6720
10421	9129
11200	5521
2271	6390
388677	7580
11224	6158
2801	4236
10289	5688
2099	3276
51225	64333
5583	846
23523	7290
331	55437
1173	3767
5189	55670
1017	9787
8663	8669
10456	8527
1024	400569
3725	4435
282991	3163
4214	4839
2175	5111
1020	51654
10808	2885
835	8996
143884	8676
54984	6147
5495	8761
10950	54971
51412	5347
1499	23112
5568	5577
57506	64135
2879	6647
22913	6632
116092	1791
378708	55839
7535	868
10094	10096
3556	8809
3295	51
2975	83858
10313	7357
4292	4683
386682	55663
3608	6168
29927	7132
10289	6624
1915	56893
2804	5217
10465	6627
644903	80705
28512	4793
435	55093
860	9759
2068	2968
23451	51645
6207	8453
10783	780
4116	6632
220988	6636
5588	8517
26517	8453
57801	84319
54534	9553
10010	3376
1576	6927
3326	79711
170954	284001
10454	23405
26121	9128
178	5564
6714	7205
23054	23528
1025	871
6144	6193
1933	9474
1434	6146
1022	3192
3320	4904
23192	55626
2624	6774
3309	7157
27034	51
30011	6455
4236	51690
6188	6745
10250	11052
3725	7432
6188	6208
130	26
5781	624
672	8714
10480	5394
2091	84319
6175	9513
3303	4217
5451	7421
2885	3572
147179	23268
1398	3980
3065	8930
27342	9135
6134	6192
57180	87171
51264	60488
3697	5290
3189	8428
1387	3212
2975	6124
22916	8899
22938	6256
34	5052
27258	9939
1501	8877
4087	57556
27316	6634
7307	9410
23603	2885
29766	54935
5053	5567
53981	6598
27339	84321
1457	3897
401	6530
27071	4067
2353	7421
11170	22911
6147	6175
29068	8907
23450	6879
3309	56896
4772	8473
1025	672
1459	8893
467	6401
23450	4609
5567	55869
23450	6133
1665	51021
4005	4087
4214	7186
1945	1969
125115	23005
5584	9421
2932	324
1434	7157
10783	5708
10856	11136
10868	9972
49854	7541
6231	6235
3861	667
3706	5581
1600	54510
2891	2892
3192	51645
7534	9493
57492	5971
23451	26354
7096	7184
5568	6790
127833	65125
23786	255043
1017	56647
23405	6130
408	5744
6648	84064
28954	783
54894	6421
10569	2801
26121	6626
3651	6929
5049	54776
6170	6205
2782	4215
6188	6227
222389	9643
1398	9472
135	87
4594	5019
1488	8204
2948	9094
5464	5603
382	55920
284001	9814
1107	1108
2597	2806
5689	9391
1660	8559
10600	2353
55068	7704
11051	23759
1434	3840
90427	90627
3030	64064
51691	7375
8542	8697
207	2932
1387	3206
23281	79165
409	51366
5764	9627
10294	292
5451	6671
369	5159
1654	3326
6195	9223
2887	3667
6628	9240
7046	83871
22824	3692
51225	9818
10534	51386
3065	8243
2058	9733
10985	5356
166	84766
1660	8175
5657	820
3837	3842
170506	3188
55326	57678
8467	9126
10024	7186
3055	9734
10573	54971
2185	7409
1601	5300
26999	55845
4194	7157
4170	578
1655	6627
7706	9246
25780	5588
10272	2335
10661	6605
387	8506
5501	7534
11345	5110
369	57085
55299	6205
10313	9513
10286	9689
2091	497661
58	9712
409	4131
4851	5294
4086	4088
1649	7008
55153	7050
1660	3181
8266	8975
2969	6207
114897	26121
26986	64783
125115	83878
29915	4221
54819	80321
27292	57418
10445	125476
107	5144
10250	9716
1742	22859
11337	135112
11331	9533
10513	1271
26156	6949
5496	84464
23309	9070
26511	83755
1787	79813
1457	5601
2444	663
3106	6745
51639	6158
6168	72
5394	83706
83443	84844
10989	22948
7185	9532
5515	5526
2058	728937
2968	4076
2739	84264
3187	3837
51699	5997
4209	6234
4236	6628
10482	5976
142	8216
1974	8668
6189	9329
2153	5627
207	3609
5094	9733
10514	6134
1855	8312
60625	6627
58500	79666
3791	8831
23020	8487
200958	4233
6449	6782
6601	6605
84970	89
1025	4298
1410	1432
2767	2776
4632	59
284273	8659
10804	2706
29068	5886
11137	6129
10919	473
23451	8841
11331	6139
41	5567
1386	5567
2801	4176
717	718
29085	84988
4057	4069
5566	5923
6628	9295
151568	2099
4173	7532
1460	672
63978	84707
11060	91526
200081	51019
8496	8541
10450	6626
1314	9513
6218	7150
117178	4005
3601	7186
11275	59349
25873	6135
3106	6891
7529	984
4701	60528
22907	3608
7159	8115
10253	8440
3014	6141
920	921
10291	3550
392255	659
2000	25793
222235	64960
4697	5709
2778	54331
5308	5567
23759	9416
10208	6612
57510	8021
5468	8648
10131	7046
3364	5810
2175	226
117159	51763
23524	6625
5469	9412
3320	6176
2099	80152
1974	7417
4188	8227
2147	5054
117178	4591
51043	8440
3164	9782
6599	9031
6132	6208
4739	9564
2885	9784
5223	97
1374	137964
22980	6204
51377	5717
5300	8687
27289	5147
10489	4650
8453	9063
3280	7089
23421	5160
1147	4627
4673	55646
6125	6205
51602	6175
57088	8089
5063	7431
10725	1571
6883	8819
29093	63875
49856	5708
6430	9129
25801	4107
3326	81887
7181	8841
25	4739
1857	9422
6925	946
29088	63931
914	919
6626	84321
10783	5934
284695	6189
255877	604
27339	9879
160287	220
56341	6187
117157	57159
51639	6427
921	974
55299	6135
6183	64963
51666	55662
57418	6189
11074	57410
11059	1605
5515	5524
23369	324
1390	818
2110	4726
389123	91694
10643	25949
6198	6850
2534	53405
26073	5111
5777	89858
10379	3439
2547	7203
6176	920
79778	88
7016	81848
2778	60626
22794	4116
5597	7846
64682	8697
1608	89869
5981	891
831	840
5867	80230
10051	1789
554313	9759
79723	9869
25946	7314
55646	728937
10488	56475
